1621791300,32668.72000000,32987.99000000,32605.44000000,32976.57000000,641.37677500,1621791599999,21059652.71806972,11896,315.22776000,10352480.41914412,0
1621791600,32981.99000000,33600.00000000,32924.09000000,32944.81000000,1045.04250400,1621791899999,34651692.89952596,17739,541.44744100,17965150.01782428,0
1621791900,32944.73000000,33246.02000000,32847.00000000,33064.65000000,682.33529800,1621792199999,22554361.50389360,12335,367.68987800,12152064.65272538,0
1621792200,33067.06000000,33196.09000000,32751.01000000,32772.35000000,581.12372700,1621792499999,19157776.41000508,10201,234.91101800,7749586.05282272,0
1621792500,32772.94000000,32919.79000000,32615.24000000,32715.82000000,451.74208500,1621792799999,14805015.51738119,9708,237.12181700,7771280.43307854,0
1621792800,32716.00000000,32733.57000000,31777.89000000,31853.78000000,1962.78543900,1621793099999,63086045.78652942,27346,714.96213300,22958443.06383029,0
1621793100,31853.78000000,32467.51000000,31818.33000000,32120.62000000,1222.25827900,1621793399999,39117236.44316346,21168,467.55369100,14985697.36267857,0
1621793400,32121.25000000,32500.00000000,32098.34000000,32344.07000000,964.12497400,1621793699999,31130362.68518805,13940,526.19323800,16998400.49382684,0
1621793700,32348.37000000,32627.43000000,32000.00000000,32500.00000000,1050.75459200,1621793999999,34064897.05485328,13402,598.20905200,19414060.21789726,0
1621794000,32500.00000000,33009.00000000,32432.31000000,32758.54000000,892.75543900,1621794299999,29216944.41541481,15276,497.72282500,16280590.92840150,0
1621794300,32757.43000000,33016.64000000,32716.54000000,32920.49000000,681.12208200,1621794599999,22399732.94184946,9530,265.32076700,8720783.34095486,0
1621794600,32915.19000000,33469.14000000,32846.26000000,32938.18000000,1074.83868200,1621794899999,35619406.03898138,17240,661.60129500,21933887.25087608,0
1621794900,32940.47000000,32982.74000000,32550.00000000,32578.07000000,738.88854200,1621795199999,24171503.59774965,12354,330.57189100,10814856.47783324,0
1621795200,32580.21000000,32866.40000000,32546.57000000,32570.30000000,613.68965700,1621795499999,20063876.40902578,10747,309.56892100,10121126.88184806,0
1621795500,32570.29000000,32851.51000000,32387.13000000,32604.23000000,595.78424600,1621795799999,19440234.26857023,11627,295.86697700,9661061.81214065,0
1621795800,32604.23000000,32609.34000000,32326.77000000,32490.83000000,490.65679800,1621796099999,15933109.89255741,7786,178.13260000,5785553.57887522,0
